"PLM00012375","OKECIE, PL","2021-01-01",,,"32","34","30"
"PLM00012375","OKECIE, PL","2021-01-02",,,"34",,
"PLM00012375","OKECIE, PL","2021-01-03","0.04",,"35",,
"PLM00012375","OKECIE, PL","2021-01-04","0.00",,"38",,"33"
"PLM00012375","OKECIE, PL","2021-01-05","0.06",,"38",,
"PLM00012375","OKECIE, PL","2021-01-06","0.33",,"35",,"33"
"PLM00012375","OKECIE, PL","2021-01-07","0.08",,"34","36",
"PLM00012375","OKECIE, PL","2021-01-08","0.00",,"33",,
"PLM00012375","OKECIE, PL","2021-01-09",,,"31",,
"PLM00012375","OKECIE, PL","2021-01-10",,,"32","33","31"
"PLM00012375","OKECIE, PL","2021-01-11",,,"31","36",
"PLM00012375","OKECIE, PL","2021-01-12",,,"30",,
"PLM00012375","OKECIE, PL","2021-01-13","0.15",,"31","32","29"
"PLM00012375","OKECIE, PL","2021-01-14","0.00","1.6","29","32",
"PLM00012375","OKECIE, PL","2021-01-15","0.00","2.0","20","25",
"PLM00012375","OKECIE, PL","2021-01-16","0.02","2.8","19",,"9"
"PLM00012375","OKECIE, PL","2021-01-17","0.07",,"8","22",
"PLM00012375","OKECIE, PL","2021-01-18",,,"2",,"-5"
"PLM00012375","OKECIE, PL","2021-01-19",,,"16",,
"PLM00012375","OKECIE, PL","2021-01-20","0.12",,"34",,"23"
"PLM00012375","OKECIE, PL","2021-01-21","0.01","3.5","35","44",
"PLM00012375","OKECIE, PL","2021-01-22","0.00","3.1","38","47","32"
"PLM00012375","OKECIE, PL","2021-01-23","1.57",,"38","44",
"PLM00012375","OKECIE, PL","2021-01-24","0.04",,"35","42",
"PLM00012375","OKECIE, PL","2021-01-25","0.05",,"33","34","31"
"PLM00012375","OKECIE, PL","2021-01-26","0.07","0.4","33","34","32"